ANC_ID,MOD_ID,rec_rate_mean,rec_rate_se,corr_piA_piB,se_corr_piA_piB
UstIshim,NA12812,2.8108730873951386e-05,1.288905655191029e-06,0.16774014956463654,0.005525748076399045
UstIshim,NA12812,3.295765695803199e-05,1.514895246341375e-06,0.15757711670890376,0.005421688706828489
UstIshim,NA12812,3.8623173475167e-05,1.7773016178629446e-06,0.1499206426688158,0.005308909747096484
UstIshim,NA12812,4.528725581713466e-05,2.079495702202393e-06,0.13049386027116452,0.0051675837249900575
UstIshim,NA12812,5.309170731806988e-05,2.437390642056754e-06,0.11815836933122824,0.005054079336118512
UstIshim,NA12812,6.22223518986942e-05,2.8453801058374653e-06,0.1302161407413672,0.004851952937536688
UstIshim,NA12812,7.291179859214732e-05,3.3435492279244236e-06,0.11523209680093992,0.0047088765421428175
UstIshim,NA12812,8.545045763979832e-05,3.9242908802688735e-06,0.09957844658911291,0.004569407127213567
UstIshim,NA12812,0.00010016793208601947,4.583293323483331e-06,0.07694620899280231,0.0044344661068348775
UstIshim,NA12812,0.00011734402422917732,5.395981964058087e-06,0.08510853245951626,0.00438280069669568
UstIshim,NA12812,0.00013753741342112028,6.3209114748789015e-06,0.0807444246344542,0.004299467247477591
UstIshim,NA12812,0.00016126904330972963,7.405178899982946e-06,0.07372810895922695,0.0042658484998326284
UstIshim,NA12812,0.00018890447956281515,8.647041212511021e-06,0.062302461506253785,0.004219069009150218
UstIshim,NA12812,0.00022150019783305166,1.012378060470722e-05,0.06718542642515417,0.004183186924945853
UstIshim,NA12812,0.0002596720569577574,1.1836582467008688e-05,0.06535319270097457,0.004169684412201718
UstIshim,NA12812,0.0003042035970990653,1.3901363725134807e-05,0.05971590083746462,0.004204139732396241
UstIshim,NA12812,0.00035657351768461165,1.635563321475967e-05,0.05043498090248203,0.0042581619195676875
UstIshim,NA12812,0.0004179106085730811,1.9246077601798104e-05,0.06255015059317498,0.004311527647229135
UstIshim,NA12812,0.0004898592119596449,2.2490628863726667e-05,0.04963394586298069,0.0043970842997987855
UstIshim,NA12812,0.0005738883698449836,2.635283894736827e-05,0.05191507069035545,0.004500211128575052
UstIshim,NA12812,0.0006723608630522114,3.0990894707994304e-05,0.04489404008170457,0.004621694035616515
UstIshim,NA12812,0.0007883503881520206,3.6226429245645045e-05,0.04003679466773534,0.004813247602063835
UstIshim,NA12812,0.000923020526360049,4.2287538679223396e-05,0.046698420158857,0.004968774372390433
UstIshim,NA12813,1.0852178427404267e-05,4.974774038591851e-07,0.21269340215424273,0.0060416211225872325
UstIshim,NA12813,1.2704524252248433e-05,5.818788017769048e-07,0.26150553816222394,0.005891843723796815
UstIshim,NA12813,1.4896821234766103e-05,6.86240906270228e-07,0.22061935844720745,0.005907693295343343
UstIshim,NA12813,1.746066884774392e-05,8.021439049006923e-07,0.24438090986011754,0.005738551163547946
UstIshim,NA12813,2.0471089382275918e-05,9.388562527743443e-07,0.1772615904099633,0.00576709061235218
UstIshim,NA12813,2.398698551142147e-05,1.09788973063639e-06,0.1932748835983028,0.005636342711672492
UstIshim,NA12813,2.810453973096905e-05,1.282299792638052e-06,0.17995386260032598,0.00552888246686273
UstIshim,NA12813,3.297440173981158e-05,1.5099741964114826e-06,0.17907940274213147,0.005402912559602659
UstIshim,NA12813,3.861322653662674e-05,1.7776131826087017e-06,0.13383365593935478,0.00533136883439454
UstIshim,NA12813,4.529891349478928e-05,2.0831617365288212e-06,0.15092026893452853,0.005165307510932394
UstIshim,NA12813,5.312090607262116e-05,2.425246397663624e-06,0.12239109258785154,0.005029175172253879
UstIshim,NA12813,6.222168137315943e-05,2.8455541745440835e-06,0.1249238618445082,0.004871233391878287
UstIshim,NA12813,7.291332028665249e-05,3.3399143547838064e-06,0.09101230191611034,0.004699653292805796
UstIshim,NA12813,8.549561230074332e-05,3.914519630499254e-06,0.08396887252014963,0.0045453005115398265
UstIshim,NA12813,0.00010019163743863083,4.583481836662111e-06,0.08203331957463537,0.00445247931731578
UstIshim,NA12813,0.00011732806029652678,5.385567240249175e-06,0.08229371184337313,0.004365716706880373
UstIshim,NA12813,0.00013756752954432588,6.308215428364296e-06,0.07461783414890898,0.0043037691851251295
UstIshim,NA12813,0.00016117724794421028,7.38069536978639e-06,0.07579319996927718,0.004243770634437963
UstIshim,NA12813,0.00018887980787662744,8.65564451331747e-06,0.06067255504026543,0.004214262772343471
UstIshim,NA12813,0.00022146606350899377,1.013411261034349e-05,0.06975448927661693,0.004179106499777751
UstIshim,NA12813,0.00025959174365593207,1.1895452956371015e-05,0.06790195275981095,0.004158132983877534
UstIshim,NA12813,0.0003042155843931785,1.3888030089997256e-05,0.05656332136802299,0.004177877173638593
UstIshim,NA12813,0.00035654769388476055,1.6327732980122586e-05,0.053541674909212744,0.004251409980575775
UstIshim,NA12813,0.00041785897334030463,1.9168462000183332e-05,0.053908377047274116,0.004301520471192817
UstIshim,NA12813,0.000489670861556641,2.2492190939079154e-05,0.04337848776025546,0.004360498858532686
UstIshim,NA12813,0.0005738474197819161,2.6295279469820043e-05,0.043922466388990264,0.0045094082294568315
UstIshim,NA12813,0.0006728117540114529,3.101324112925817e-05,0.03145816997895711,0.004633001920203389
UstIshim,NA12813,0.0007885360388001778,3.6215931674306895e-05,0.053997277186881035,0.004784284719018972
UstIshim,NA12813,0.0009236006227635221,4.2340386222209967e-05,0.029823640183640455,0.005050255569613592
UstIshim,NA12814,1.0844272380400935e-05,4.9611949842875e-07,0.2404486822365548,0.005963628597002243
UstIshim,NA12814,1.2711403262889465e-05,5.797772035821122e-07,0.25959967507458276,0.005844245886957933
UstIshim,NA12814,1.4887233879973238e-05,6.826033058741073e-07,0.22328516612306804,0.00585778161409279
UstIshim,NA12814,1.7459785862308682e-05,7.954237785156699e-07,0.2059849657321384,0.00578076218527985
UstIshim,NA12814,2.0472454546499944e-05,9.396015360024296e-07,0.20137338096335827,0.0057005392481954105
UstIshim,NA12814,2.3986280906277467e-05,1.099194723595945e-06,0.1837543737104915,0.005661902722168253
UstIshim,NA12814,2.812144925304447e-05,1.2890973071330875e-06,0.18201123597377397,0.005554106335147318
UstIshim,NA12814,3.296578764911603e-05,1.5066548885979624e-06,0.15999181082057237,0.005458526517397849
UstIshim,NA12814,3.861305466971087e-05,1.7790625090423308e-06,0.13001098952155743,0.0053417639744995455
UstIshim,NA12814,4.529063172982393e-05,2.0856128853123066e-06,0.13636431866068222,0.005170703522226262
UstIshim,NA12814,5.30932337119609e-05,2.4265823495543344e-06,0.12717383124977974,0.005054565706598532
UstIshim,NA12814,6.223838932685e-05,2.8451494071402473e-06,0.11212349796409146,0.004877265785447894
UstIshim,NA12814,7.293066247358949e-05,3.349010166770749e-06,0.10224541216625975,0.004712117795115246
UstIshim,NA12814,8.548085622804452e-05,3.91777159895397e-06,0.08838263592361185,0.004552471534090601
UstIshim,NA12814,0.00010016798671225288,4.575686281522994e-06,0.09233655563716071,0.004438054980000147
UstIshim,NA12814,0.00011737348280808598,5.374987281465318e-06,0.08887889107330454,0.004376443720402943
UstIshim,NA12814,0.0001375598845226605,6.3048844325376845e-06,0.07589809602468545,0.004317124483984316
UstIshim,NA12814,0.00016123433342994683,7.369562721047058e-06,0.07304719050207747,0.004260920457093048
UstIshim,NA12814,0.00018890717661736487,8.656443492956368e-06,0.06484212045058803,0.004227422247313615
UstIshim,NA12814,0.00022151607748540134,1.0142597827828107e-05,0.06254465266954172,0.004187802500092973
UstIshim,NA12814,0.00025965973679146045,1.1866729616953927e-05,0.06298017096640346,0.004151948536332126
UstIshim,NA12814,0.0003042593376920991,1.3876695488968758e-05,0.05805905833775753,0.004202241275801502
UstIshim,NA12814,0.0003565169696441833,1.6352412314335786e-05,0.04354002433207973,0.004260048148045468
UstIshim,NA12814,0.0004179204963727259,1.9149376330513416e-05,0.048133220026999046,0.00431055756150393
UstIshim,NA12814,0.0004897040365092019,2.2503793661852697e-05,0.044531591833952396,0.004353316886994215
UstIshim,NA12814,0.0005737108806961185,2.6436147567879034e-05,0.034964668608917504,0.004494096966653262
UstIshim,NA12814,0.000672497097893793,3.087758279326696e-05,0.041365852040879975,0.004642864769167161
UstIshim,NA12814,0.0007883480966312939,3.6276143234561815e-05,0.03891240132665424,0.00482607659277037
UstIshim,NA12814,0.0009234039581022771,4.2370339767755586e-05,0.048206601736160946,0.005007222677214403
UstIshim,NA12815,1.0842817766852907e-05,4.95318986055873e-07,0.21787655139651693,0.006029486874600252
UstIshim,NA12815,1.2713645081403737e-05,5.824291982700384e-07,0.23313969486610134,0.005888514840011677
UstIshim,NA12815,1.4903290575021248e-05,6.834250408603289e-07,0.23831161971345738,0.005831098946256731
UstIshim,NA12815,1.745453789308239e-05,7.988406919418899e-07,0.2261681525393306,0.005737977780233399
UstIshim,NA12815,2.046209979686323e-05,9.34550505746202e-07,0.19561353731430736,0.005743724633725349
UstIshim,NA12815,2.3979583171337598e-05,1.0978007854217556e-06,0.18513508246287455,0.005636153372298638
UstIshim,NA12815,2.8119674307652395e-05,1.2841121104910218e-06,0.18323182182001424,0.00554460592839103
UstIshim,NA12815,3.296478471440264e-05,1.5083378898549874e-06,0.18680209523376795,0.005419675994407384
UstIshim,NA12815,3.8632751312149564e-05,1.773331917966124e-06,0.17216403624800533,0.005313604317861768
UstIshim,NA12815,4.529070932501285e-05,2.081973199090495e-06,0.13526653269040217,0.005187411874779892
UstIshim,NA12815,5.309970850347143e-05,2.43144932635245e-06,0.1285186697541916,0.0050116266779769115
UstIshim,NA12815,6.226103483558702e-05,2.8493925292100605e-06,0.11114674276865262,0.00486341464715619
UstIshim,NA12815,7.294339330536784e-05,3.3627456717698223e-06,0.09827780815091874,0.00469869624982916
UstIshim,NA12815,8.548515167572173e-05,3.917565562184421e-06,0.0892945928216602,0.004551909629504379
UstIshim,NA12815,0.00010014129001246884,4.565409932943517e-06,0.08567092915310581,0.004417167715246679
UstIshim,NA12815,0.000117317858757365,5.385232558364201e-06,0.08395113011333945,0.004365446199809134
UstIshim,NA12815,0.0001375432201018231,6.305654763656239e-06,0.07108740509816558,0.004312882661038081
UstIshim,NA12815,0.00016122821411091346,7.374932335198047e-06,0.06588574252502095,0.004233786287892164
UstIshim,NA12815,0.00018894381893795953,8.62262869272441e-06,0.06835338249073805,0.004217281362779628
UstIshim,NA12815,0.00022143604725848295,1.0135315648172861e-05,0.07338851322735908,0.004173219532919407
UstIshim,NA12815,0.00025959595219492864,1.1841601697495948e-05,0.06720719959963539,0.004163430686831615
UstIshim,NA12815,0.0003040651563255666,1.3906504958916974e-05,0.05033958340406348,0.0042051973588452946
UstIshim,NA12815,0.000356410226485455,1.628107642145348e-05,0.052772456686097396,0.0042686409594315956
UstIshim,NA12815,0.00041778839477899003,1.9178963966949844e-05,0.05222338146067294,0.0043171950291792
UstIshim,NA12815,0.0004896307232277856,2.2354251397502757e-05,0.05133066434671275,0.004380140820097049
UstIshim,NA12815,0.000573956391527854,2.6416306432825972e-05,0.04474559843143506,0.004522299671172608
UstIshim,NA12815,0.0006720779628370247,3.095626718579148e-05,0.04532508270559387,0.004639512621683455
UstIshim,NA12815,0.0007882941559809298,3.62440479984566e-05,0.051352056194550154,0.004817634359037973
UstIshim,NA12815,0.0009232522617425809,4.2380675163162504e-05,0.04116040295960245,0.00502378572258303
UstIshim,NA12827,1.0839445821313637e-05,4.980322450197039e-07,0.20894302985336655,0.006035096885685418
UstIshim,NA12827,1.2710968843998253e-05,5.821956462842989e-07,0.23125757656587392,0.005882398753398607
UstIshim,NA12827,1.4893892078553713e-05,6.838907693578078e-07,0.24239407640382524,0.005789038276918519
UstIshim,NA12827,1.745991167060167e-05,7.981878451039e-07,0.24159541164837126,0.005696777243821549
UstIshim,NA12827,2.0472592501893685e-05,9.388043194886401e-07,0.19157982097089277,0.0057280857822663315
UstIshim,NA12827,2.399637226429936e-05,1.1007125178811543e-06,0.2137291402475313,0.005572881810197714
UstIshim,NA12827,2.812909046477595e-05,1.2855913432924238e-06,0.17545242446794448,0.0055004474944542765
UstIshim,NA12827,3.296916258663315e-05,1.5100877063617936e-06,0.20239244741472961,0.005408293915610946
UstIshim,NA12827,3.8621400532817465e-05,1.7763269732718662e-06,0.15323286981735268,0.005314540095477149
UstIshim,NA12827,4.53040285802191e-05,2.08150776953102e-06,0.14176398703275211,0.005163932927660082
UstIshim,NA12827,5.310176708115517e-05,2.430542898827499e-06,0.11980884787919271,0.005040098073678797
UstIshim,NA12827,6.22172819469571e-05,2.8361438688629056e-06,0.09080390904851154,0.004884527488718466
UstIshim,NA12827,7.287431430282513e-05,3.3401611901824385e-06,0.09816444334765048,0.004737885227435032
UstIshim,NA12827,8.548319637665842e-05,3.933733356375038e-06,0.08656563693871462,0.004554580437043128
UstIshim,NA12827,0.0001001623107467677,4.5834640044094715e-06,0.09051013654579815,0.004435235360518812
UstIshim,NA12827,0.00011731751889693089,5.389021161311093e-06,0.0873090907124191,0.004370519442742612
UstIshim,NA12827,0.00013758979780555304,6.308555621725301e-06,0.06531478846502736,0.004309395545773346
UstIshim,NA12827,0.0001612180723641437,7.401477133428879e-06,0.06459793412945912,0.004266059067521568
UstIshim,NA12827,0.0001888791205329556,8.665196276908362e-06,0.06935988867857111,0.004244417843788773
UstIshim,NA12827,0.0002215428428237381,1.0141910516223651e-05,0.06110488516523477,0.004185451022758727
UstIshim,NA12827,0.0002595751167871283,1.1836542188482746e-05,0.0653781829246703,0.004163394076974926
UstIshim,NA12827,0.00030420825605960433,1.397636056913286e-05,0.04800208152361865,0.004193654814664043
UstIshim,NA12827,0.00035656240256360576,1.6351136547984135e-05,0.06720215464288207,0.004246891631719347
UstIshim,NA12827,0.00041779334995558894,1.917630322633241e-05,0.05680711933098614,0.004315992155481367
UstIshim,NA12827,0.0004893906653631231,2.2463403440571703e-05,0.05709664161953393,0.004377168259780514
UstIshim,NA12827,0.0005738985121350014,2.6445824526060023e-05,0.04428974641440204,0.004495161749454705
UstIshim,NA12827,0.0006724951535500109,3.102921750782603e-05,0.03468854686245355,0.0045968415163720475
UstIshim,NA12827,0.0007881625855451789,3.616127835203387e-05,0.03507144193072455,0.004836701888054179
UstIshim,NA12827,0.0009231688837668484,4.244960918884308e-05,0.03458376146090463,0.0049989464812268255
UstIshim,NA12828,1.0842985977506821e-05,4.965078945462572e-07,0.2474158132453667,0.005984686036455688
UstIshim,NA12828,1.2702891875534791e-05,5.836657071086547e-07,0.1973242932714526,0.005968802105922134
UstIshim,NA12828,1.4890303813581606e-05,6.817569257146809e-07,0.23784377171127227,0.005831472185155059
UstIshim,NA12828,1.7463299504705544e-05,7.972804233646114e-07,0.2021770083380199,0.005780712927638125
UstIshim,NA12828,2.0464538289299906e-05,9.386683790348416e-07,0.2132236889183204,0.005690745604010917
UstIshim,NA12828,2.3974753909651465e-05,1.1004929844057636e-06,0.17682811208227167,0.005634920535063039
UstIshim,NA12828,2.8118978959254834e-05,1.2804759796798933e-06,0.16173602055625197,0.005561857662165789
UstIshim,NA12828,3.2973476471515635e-05,1.513613606805792e-06,0.15203058578409057,0.005489282645870944
UstIshim,NA12828,3.863686661194989e-05,1.7718740930425012e-06,0.1420025176589999,0.005341273013806887
UstIshim,NA12828,4.529192003317124e-05,2.0735610002242646e-06,0.13208272425202233,0.005217840794881483
UstIshim,NA12828,5.3094852842230326e-05,2.4278558703643596e-06,0.127929268171569,0.005028476279741473
UstIshim,NA12828,6.221526819472932e-05,2.8409431181966325e-06,0.1093884095711347,0.004869152646865388
UstIshim,NA12828,7.288611246143644e-05,3.338675877493259e-06,0.1115855796330241,0.004698880138386298
UstIshim,NA12828,8.550315783913956e-05,3.915796907947507e-06,0.07203748988446444,0.004550837253236703
UstIshim,NA12828,0.00010018315672138609,4.578037795211062e-06,0.08640608675680697,0.004433913459078677
UstIshim,NA12828,0.0001173433052599235,5.366925812615392e-06,0.08313672314142086,0.0043556004173710815
UstIshim,NA12828,0.00013753276272296874,6.303038799373917e-06,0.08000652846495693,0.004311774953781559
UstIshim,NA12828,0.00016123736082481586,7.390388439154002e-06,0.06222788125688881,0.004261371497994613
UstIshim,NA12828,0.00018898784015655335,8.639771581619797e-06,0.0765623010833546,0.004215513728531625
UstIshim,NA12828,0.00022141104223543927,1.0137729533360967e-05,0.06639736543372564,0.004197264951086654
UstIshim,NA12828,0.00025963129182327726,1.1870319981218644e-05,0.062307953837697015,0.004174326646820212
UstIshim,NA12828,0.00030409314438311545,1.3917091759729668e-05,0.06533956142162255,0.0042044461272298375
UstIshim,NA12828,0.00035646585998364244,1.630580185987154e-05,0.04648555611452029,0.004250988411977859
UstIshim,NA12828,0.0004179102896210157,1.914764744339144e-05,0.04535849179959589,0.0042980500947021145
UstIshim,NA12828,0.0004897096969392826,2.2480740641768993e-05,0.046559321506758296,0.004381882845864027
UstIshim,NA12828,0.0005737010370262674,2.6395852817856312e-05,0.04353842472612677,0.0044946279085906985
UstIshim,NA12828,0.0006721594418135278,3.086461687745818e-05,0.036975529252141114,0.004624283752020146
UstIshim,NA12828,0.0007881496039330075,3.628716431694844e-05,0.03594617669146748,0.004799374239383203
